OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
COSMOS 1908,1988-001A,2026-03-20T23:46:15.024288,15.99085332,.00066132,82.4338,88.7541,158.7458,201.4096,0,U,18748,999,9270,.7404405E-3,.357238E-2,.51559516E-4
FENGYUN 1C DEB,1999-025AMT,2026-03-19T07:41:47.002560,15.97002757,.00052757,99.0563,97.0619,160.9061,211.5261,0,U,30612,999,1752,.57976857E-2,.23537E-1,.40132867E-2
CZ-2D DEB,2005-024J,2026-03-11T21:08:51.902592,15.98168040,.00039515,97.1411,113.6468,141.8178,218.3381,0,U,31409,999,11877,.71048273E-3,.324446E-2,.44977035E-4
ZIYUAN 3-01 (ZY 3-01),2012-001A,2026-03-21T14:07:16.383648,16.35965183,.0010298,97.1418,156.6543,260.5728,99.4406,0,U,38046,999,79062,.80535E-3,.6421211E-1,.23713E-5
ATLAS CENTAUR R/B,2012-048N,2026-03-21T04:27:30.591072,16.04670134,.00156876,64.6184,185.3610,258.9723,100.9679,0,U,38770,999,10515,.13206863E-2,.904537E-2,.43108298E-3
STARLINK-1031,2019-074Z,2026-03-21T06:00:02.999808,15.96825266,.00046053,53.0360,60.8374,59.7428,2.3479,0,U,44736,999,595,.8501422E-3,.370978E-2,.66965909E-4
STARLINK-1053,2019-074AX,2026-03-21T06:00:02.999808,16.00141225,.00057926,53.0254,24.0217,124.9222,162.2051,0,U,44758,999,600,.12725167E-2,.670933E-2,.21437783E-3
ELECTRON KICK STAGE R/B,2020-007B,2026-03-21T12:15:18.959040,16.47056641,.0008771,69.9345,145.7422,277.9257,82.0982,0,U,45111,999,10385,.32898E-3,.18034427E+0,.44838E-5
STARLINK-1298,2020-019BF,2026-03-21T05:14:20.490144,16.08958393,.00015891,53.0320,354.1277,119.5793,240.5399,0,U,45413,999,33296,.11794785E-2,.1056029E-1,.66116099E-3
STARLINK-1398,2020-035AU,2026-03-20T22:34:23.842272,16.07038370,.00083078,53.0296,240.9482,285.5378,74.4737,0,U,45699,999,32232,.92321579E-3,.738353E-2,.29099988E-3
STARLINK-1484,2020-038AC,2026-03-21T14:18:52.867872,16.33898837,.0005296,52.9887,353.6949,247.2428,112.8056,0,U,45756,999,32062,.74729E-3,.5168605E-1,.12174E-4
STARLINK-1587,2020-057AS,2026-03-21T13:28:57.367776,16.23374242,.0008504,53.0203,154.2895,349.0651,11.0201,0,U,46157,999,30938,.14996E-2,.3934582E-1,.11943E-4
ION-MK01,2020-061C,2026-03-21T04:29:19.048128,15.92547264,.00031606,97.1927,159.7668,222.9115,137.1913,0,U,46274,999,30947,.85572686E-3,.289145E-2,.33538833E-4
STARLINK-1752,2020-062P,2026-03-20T23:21:03.812256,16.03501542,.00084307,53.0325,268.8979,285.7019,74.3081,0,U,46338,999,30680,.12357039E-2,.794824E-2,.32105768E-3
STARLINK-1765,2020-062V,2026-03-21T06:08:17.525760,15.96502253,.00075968,53.0340,242.4980,284.3882,75.6303,0,U,46344,999,30720,.25874906E-2,.1109728E-1,.59557164E-3
STARLINK-1726,2020-062AP,2026-03-21T01:39:49.934880,16.15864376,.00098858,53.0296,200.9793,314.4080,45.6146,0,U,46362,999,30777,.11802262E-2,.1655956E-1,.23928194E-2
STARLINK-1648,2020-070B,2026-03-21T04:49:10.745184,16.01692225,.00037212,53.0393,66.7583,39.3422,320.7877,0,U,46533,999,30205,.15265076E-2,.878239E-2,.386319E-3
STARLINK-1814,2020-073AU,2026-03-21T12:52:28.671744,16.09836832,.0010586,53.0296,123.4057,26.5252,333.6322,0,U,46712,999,29982,.13972E-2,.1325602E-1,.1152E-2
STARLINK-1820,2020-073AZ,2026-03-21T04:00:00.999936,15.95236085,.00067966,53.0355,103.8160,29.5711,287.6012,0,U,46717,999,603,.83023567E-3,.33234E-2,.54728365E-4
STARLINK-1843,2020-088M,2026-03-21T06:00:02.999808,15.94306606,.00093431,53.0410,184.2791,358.8032,29.0118,0,U,47133,999,594,.16590478E-2,.635116E-2,.17724076E-3
STARLINK-1955,2021-009J,2026-03-21T12:07:21.804672,16.22361526,.0005413,53.0247,263.0634,224.0785,135.9823,0,U,47556,999,28349,.50376E-3,.1207232E-1,.11874E-4
STARLINK-1971,2021-009AA,2026-03-21T06:00:02.999808,15.97673653,.00059848,53.0347,262.8795,304.2823,134.2698,0,U,47572,999,599,.15275507E-2,.700648E-2,.22619105E-3
STARLINK-2022,2021-012Z,2026-03-21T00:15:52.706016,16.10757853,.00081321,53.0030,278.8545,272.9073,87.1030,0,U,47643,999,28311,.12459024E-2,.1254243E-1,.10276251E-2
STARLINK-2488,2021-027BF,2026-03-21T03:26:28.273056,16.08165321,.00047348,53.0337,48.8450,150.8696,209.2601,0,U,48145,999,27514,.14533944E-2,.1233259E-1,.93445291E-3
STARLINK-3050,2021-082BC,2026-03-21T06:24:31.923360,16.18403649,.00058,69.9878,227.9200,280.4830,79.5736,0,U,49180,999,24981,.12066E-2,.2049387E-1,.41758E-5
STARLINK-3149,2021-104R,2026-03-21T03:05:35.792736,16.04997842,.0001371,53.2127,161.2860,52.5804,307.5355,0,U,49423,999,24058,.11284866E-2,.790859E-2,.32548535E-3
STARLINK-3258,2021-125BC,2026-03-21T14:13:16.480704,16.23985537,.0001747,53.2047,164.9471,339.9970,20.1003,0,U,50206,999,23674,.80093E-3,.2189159E-1,.11917E-4
TRANSPORTER-3 OBJECT CN,2022-002CN,2026-03-20T20:32:11.544288,16.01693913,.00070996,97.2898,164.7292,245.8948,114.1589,0,U,51068,999,23347,.13183219E-2,.734923E-2,.25703677E-3
JILIN-1 GAOFEN 03D16,2022-019L,2026-03-20T21:45:16.970688,15.94591497,.00030592,97.3654,175.4385,229.9352,130.1655,0,U,51834,999,22635,.11927104E-2,.448625E-2,.82328691E-4
STARLINK-3855,2022-049Z,2026-03-21T07:21:46.242144,16.18070688,.0004047,53.2083,336.1061,231.0500,129.0179,0,U,52474,999,21443,.12654E-2,.1989498E-1,.45088E-2
NUSAT-31 (RUBY PAYNE-S),2022-057W,2026-03-21T06:11:44.051136,16.02020979,.00064687,97.6399,251.3067,279.9884,80.0664,0,U,52752,999,21381,.13361518E-2,.758643E-2,.27708181E-3
STARLINK-4038,2022-083U,2026-03-21T04:32:05.773344,16.06110070,.00093986,53.1989,60.9252,53.8780,306.3123,0,U,53150,999,20381,.10496715E-2,.792551E-2,.33306648E-3
STARLINK-4404,2022-084G,2026-03-21T05:08:02.889312,16.02496231,.00013,97.6110,167.6592,1.4384,358.6899,0,U,53195,999,20331,.51035631E-3,.297853E-2,.40607631E-4
STARLINK-4407,2022-084H,2026-03-21T05:43:34.665888,16.03952930,.00029518,97.6052,168.2262,295.2116,64.8857,0,U,53196,999,20333,.4568756E-3,.290701E-2,.39537526E-4
STARLINK-4057,2022-086AD,2026-03-21T03:46:21.692064,16.10960865,.00032957,53.2109,114.6618,17.0869,343.0278,0,U,53269,999,20318,.84094227E-3,.861833E-2,.43549473E-3
STARLINK-4361,2022-099AE,2026-03-21T07:12:05.487264,16.04971863,.00029876,97.6495,221.7938,105.2265,254.9346,0,U,53493,999,19892,.44030177E-3,.297841E-2,.42074919E-4
STARLINK-4465,2022-099AH,2026-03-21T06:00:02.999808,15.93761189,.00029559,97.6406,228.4356,338.4409,178.6669,0,U,53496,999,594,.10920989E-2,.39321E-2,.62570949E-4
STARLINK-4461,2022-099AQ,2026-03-20T21:20:32.288640,16.03399815,.00002656,97.6372,228.7563,81.2341,278.8968,0,U,53503,999,19934,.11249555E-2,.691162E-2,.23151394E-3
STARLINK-4469,2022-105K,2026-03-21T06:46:08.918688,16.00553710,.00041167,97.6278,347.4455,169.6791,190.4572,0,U,53657,999,19654,.11638269E-2,.607278E-2,.16798798E-3
STARLINK-5024,2022-119R,2026-03-21T06:41:24.383616,15.94503167,.00087094,53.1998,183.7622,357.5628,2.5357,0,U,53901,999,19468,.19781663E-2,.764483E-2,.25920654E-3
STARLINK-5092,2023-014T,2026-03-21T02:08:43.893888,16.18432286,.00053787,69.9985,17.7899,221.4097,138.6717,0,U,55408,999,17420,.78330463E-3,.1332193E-1,.4175116E-5
STARLINK-6201,2023-064AQ,2026-03-21T09:42:48.546720,16.37815441,.0006244,69.9779,77.7479,256.2076,103.8459,0,U,56486,999,15790,.54345E-3,.5425981E-1,.43788E-5
OBJECT AF,2023-085AF,2026-03-21T03:51:43.980480,16.04218876,.00143954,97.4778,212.0338,287.7003,72.2705,0,U,57033,999,15461,.19069944E-2,.1234135E-1,.86795369E-3
QIANKUN-1,2023-103B,2026-03-19T15:55:29.232192,16.07679990,.00463814,96.1906,129.5554,154.4560,205.9032,0,U,57422,999,15291,.17409016E-4,.15727E-3,.166737E-5
OBJECT B,2023-104B,2026-03-21T05:24:43.377984,16.07939668,.00093251,97.2696,170.0709,288.3872,71.6397,0,U,57425,999,14992,.95283727E-3,.775702E-2,.32162705E-3
INTUITION-1,2023-174CW,2026-03-20T21:10:23.799360,16.15163977,.0007385,97.3584,177.5008,276.1042,83.9402,0,U,58565,999,13267,.12745891E-2,.1615254E-1,.22334108E-2
STARLINK-31299,2024-041G,2026-03-21T13:23:31.149888,16.00100985,.0020657,42.9771,117.1840,84.2413,276.0819,0,U,59080,999,11757,.23818E-2,.1292043E-1,.88233E-3
SENTRY,2024-043AU,2026-03-20T22:45:51.224256,16.10464267,.00064431,97.5258,235.7314,290.5063,69.5529,0,U,59140,999,11486,.12613268E-2,.1191404E-1,.90737491E-3
STARLINK-31867,2024-120E,2026-03-21T06:00:02.999808,15.95774215,.00116224,53.1357,244.2708,267.2569,318.4963,0,U,60139,999,585,.15607471E-2,.648239E-2,.18822693E-3
STARLINK-11331 [DTC],2024-184F,2026-03-21T06:00:02.999808,15.94257328,.00128192,53.1474,176.0729,356.7065,92.4390,0,U,61537,999,603,.13322408E-2,.510345E-2,.11569975E-3
STARLINK-11687 [DTC],2025-075H,2026-03-21T06:00:02.999808,15.97243238,.00104924,42.9884,79.9276,135.9312,201.3694,0,U,63555,999,587,.13489193E-2,.616032E-2,.16883883E-3
COSMOS 2591,2025-182A,2026-03-20T23:19:37.106400,15.96417784,.00107466,96.5888,12.9779,125.8407,234.3871,0,U,65267,999,3362,.28254116E-3,.117537E-2,.7131806E-5
COSMOS 2592,2025-182B,2026-03-19T08:35:15.050976,15.96376735,.00090527,96.5913,11.3505,127.1060,233.1047,0,U,65268,999,3336,.13906957E-4,.5207E-4,.1860522E-5
COSMOS 2593,2025-182C,2026-03-20T21:04:14.733984,15.96430237,.00087118,96.5904,12.8133,123.4221,236.7891,0,U,65269,999,3360,.36552085E-4,.14677E-3,.1934342E-5
COSMOS 2594,2025-182D,2026-03-19T15:21:28.510848,15.96414326,.00087938,96.5898,11.5786,121.4080,238.8060,0,U,65270,999,3342,.93104E-7,-.545E-5,.1847244E-5
STARLINK-34411,2025-192L,2026-03-21T06:00:02.999808,15.95101204,.00130213,53.1346,161.1197,342.7125,82.3056,0,U,65414,999,567,.13399641E-2,.537396E-2,.12902658E-3
JIELONG-3 DEB,2025-201M,2026-03-21T04:12:10.450944,16.16945363,.00184516,50.0522,345.0938,114.4622,245.8299,0,U,65561,999,3010,.188785E-2,.3093886E-1,.11641982E-4
STARLINK-36604,2026-049A,2026-03-19T13:52:52.185792,16.01563866,.00005554,97.2797,98.1391,65.4234,294.7104,0,U,68142,999,96,-.10855232E-2,-.601426E-2,.12953804E-3
STARLINK-36995,2026-049B,2026-03-19T06:22:43.389408,16.02629136,.0000959,97.2800,97.7985,13.3742,346.7563,0,U,68143,999,91,-.90105E-3,-.531426E-2,.10413E-3
STARLINK-37020,2026-049C,2026-03-19T12:20:37.301568,16.04472428,.00004674,97.2794,98.0724,166.1555,193.9739,0,U,68144,999,95,.15013758E-2,.978873E-2,.50884471E-3
STARLINK-36244,2026-049D,2026-03-19T00:20:18.810240,16.04211622,.0000395,97.2798,97.5283,95.7237,264.4089,0,U,68145,999,87,-.62437E-3,-.404794E-2,.63915E-4
STARLINK-36980,2026-049E,2026-03-19T13:49:53.120928,16.02210843,.00004697,97.2792,98.1417,81.7263,278.4070,0,U,68146,999,96,-.10788069E-2,-.620452E-2,.13835533E-3
STARLINK-37055,2026-049F,2026-03-19T12:21:42.575040,16.02010555,.0002763,97.2798,98.0710,38.6438,321.5038,0,U,68147,999,95,-.62842E-3,-.358165E-2,.4958E-4
STARLINK-36981,2026-049G,2026-03-19T12:18:54.316224,16.00484791,.0009222,97.2791,98.0740,123.9534,236.2623,0,U,68148,999,95,-.87998E-2,-.4741621E-1,.76603E-2
STARLINK-36992,2026-049H,2026-03-19T12:18:40.975200,16.03449672,.00058926,97.2794,98.0748,16.2793,343.8675,0,U,68149,999,95,.90936275E-3,.56212E-2,.14894956E-3
STARLINK-37060,2026-049J,2026-03-19T12:18:16.376256,16.03397341,.000386,97.2790,98.0753,339.2818,20.8305,0,U,68150,999,95,.83559E-3,.514433E-2,.12358E-3
STARLINK-37073,2026-049K,2026-03-19T12:17:46.658976,16.03149567,.0000583,97.2790,98.0750,352.5845,7.5426,0,U,68151,999,95,-.81365E-3,-.494902E-2,.91744E-4
STARLINK-37049,2026-049L,2026-03-19T00:18:24.647328,16.04917116,.0000474,97.2794,97.5302,89.6838,270.4498,0,U,68152,999,87,-.61657E-3,-.417006E-2,.68149E-4
STARLINK-37072,2026-049M,2026-03-19T12:16:50.098080,16.03506250,.0002614,97.2788,98.0760,12.6003,347.5342,0,U,68153,999,95,-.25962E-3,-.162025E-2,.12479E-4
STARLINK-36241,2026-049N,2026-03-19T12:15:49.006368,16.03790974,.0002702,97.2787,98.0764,13.1240,347.0110,0,U,68154,999,95,-.21485E-3,-.136495E-2,.95698E-5
STARLINK-37048,2026-049P,2026-03-19T07:45:22.656096,16.04907380,.0002251,97.2786,97.8732,149.8692,210.2719,0,U,68155,999,92,.15061E-3,.101037E-2,.66606E-5
STARLINK-36313,2026-049Q,2026-03-19T12:15:24.149088,16.03927223,.0002314,97.2787,98.0771,1.4479,358.6808,0,U,68156,999,95,-.26937E-3,-.172305E-2,.13864E-4
STARLINK-37064,2026-049R,2026-03-19T12:16:14.522880,16.03667729,.00022388,97.2784,98.0764,357.8304,2.2966,0,U,68157,999,95,-.22898351E-3,-.144348E-2,.10411467E-4
STARLINK-37069,2026-049S,2026-03-19T12:13:33.650400,16.06600253,.0001368,97.2784,98.0788,7.2640,352.8662,0,U,68158,999,95,.14785E-2,.1093981E-1,.68408E-3
STARLINK-37053,2026-049T,2026-03-19T07:44:16.985184,16.05261971,.00025313,97.2784,97.8738,141.0873,219.0591,0,U,68159,999,92,.95454192E-4,.65181E-3,.4110318E-5
STARLINK-36306,2026-049U,2026-03-19T12:13:21.534528,16.04569636,.0002364,97.2782,98.0789,13.0399,347.0943,0,U,68160,999,95,-.30343808E-3,-.201573E-2,.18201465E-4
STARLINK-37057,2026-049V,2026-03-20T19:44:00.954528,15.99652779,.00005165,97.2774,99.5066,61.6825,298.4505,0,U,68161,999,116,-.15396315E-2,-.764003E-2,.19799191E-3
STARLINK-37013,2026-049W,2026-03-21T06:09:46.332864,16.02635824,.00128173,97.2751,99.9893,297.6978,62.3001,0,U,68162,999,123,.61516568E-2,.3031931E-1,.1280841E-1
STARLINK-36958,2026-049X,2026-03-21T00:11:09.324384,15.99834123,.00015308,97.2762,99.7144,151.8774,208.2587,0,U,68163,999,119,-.11261656E-2,-.565483E-2,.11311572E-3
STARLINK-37002,2026-049Y,2026-03-20T19:41:35.358432,16.00359997,.0000568,97.2773,99.5096,170.3743,189.7546,0,U,68164,999,116,-.92965787E-3,-.481185E-2,.84172413E-4
STARLINK-36971,2026-049Z,2026-03-21T03:10:45.749280,15.99636512,.00022277,97.2759,99.8506,142.1373,218.0062,0,U,68165,999,121,-.66881456E-3,-.332791E-2,.4208313E-4
STARLINK-36273,2026-049AA,2026-03-20T18:09:04.725216,16.01239572,.00006488,97.2750,99.4439,211.7263,148.3977,0,U,68166,999,115,-.5628694E-3,-.306844E-2,.36956624E-4
STARLINK-36969,2026-050A,2026-03-19T13:41:02.541120,15.97343210,.0000488,53.1618,232.5443,318.1927,41.9065,0,U,68167,999,203,-.16788E-2,-.762286E-2,.19812E-3
STARLINK-36984,2026-050B,2026-03-19T13:40:45.953184,15.97468217,.0000565,53.1620,232.5441,333.0752,27.0248,0,U,68168,999,203,-.16463E-2,-.752821E-2,.194E-3
STARLINK-37077,2026-050C,2026-03-19T13:40:26.349024,15.97622802,.0000745,53.1619,232.5425,335.0992,25.0002,0,U,68169,999,203,-.16046E-2,-.740191E-2,.18853E-3
STARLINK-37003,2026-050D,2026-03-19T13:40:06.896064,15.97788708,.0000461,53.1620,232.5407,327.9149,32.1853,0,U,68170,999,203,-.15382E-2,-.716345E-2,.17815E-3
STARLINK-37034,2026-050E,2026-03-19T13:39:46.570464,15.97919140,.0000585,53.1619,232.5395,340.0636,20.0371,0,U,68171,999,203,-.15903E-2,-.745719E-2,.19165E-3
STARLINK-37031,2026-050F,2026-03-19T13:39:25.217568,15.98076782,.0000458,53.1620,232.5378,346.3779,13.7239,0,U,68172,999,203,-.15788E-2,-.746879E-2,.1925E-3
STARLINK-37076,2026-050G,2026-03-19T12:09:00.468288,15.98507778,.0000645,53.1615,232.8571,359.7564,0.3466,0,U,68173,999,202,-.17873E-2,-.864982E-2,.25162E-3
STARLINK-37078,2026-050H,2026-03-19T13:38:45.418272,15.98372202,.0000261,53.1617,232.5342,74.2706,285.8353,0,U,68174,999,203,-.16768E-2,-.805867E-2,.22125E-3
STARLINK-36886,2026-050J,2026-03-19T13:38:26.608992,15.98517353,.0000812,53.1618,232.5329,328.5582,31.5400,0,U,68175,999,203,-.14987E-2,-.726912E-2,.18427E-3
STARLINK-36905,2026-050K,2026-03-19T13:38:05.675136,15.98675796,.0000718,53.1619,232.5315,321.9812,38.1167,0,U,68176,999,203,-.14521E-2,-.710734E-2,.17733E-3
STARLINK-36668,2026-050L,2026-03-19T13:37:43.637088,15.98826248,.0000696,53.1621,232.5297,333.7333,26.3662,0,U,68177,999,203,-.14604E-2,-.720821E-2,.18212E-3
STARLINK-36677,2026-050M,2026-03-19T13:37:24.300768,15.98898420,.0000919,53.1619,232.5274,18.8959,341.2106,0,U,68178,999,203,-.18795E-2,-.929161E-2,.28745E-3
STARLINK-37052,2026-050N,2026-03-19T13:37:01.873056,15.99173693,.0000847,53.1613,232.5262,251.3193,108.7745,0,U,68179,999,203,-.13225E-2,-.666179E-2,.15892E-3
STARLINK-37035,2026-050P,2026-03-19T13:36:44.886816,15.99266404,.0000593,53.1621,232.5248,324.9508,35.1483,0,U,68180,999,203,-.13647E-2,-.69081E-2,.16965E-3
STARLINK-37032,2026-050Q,2026-03-19T13:36:22.448736,15.99422141,.0000799,53.1621,232.5236,332.8854,27.2135,0,U,68181,999,203,-.13712E-2,-.700217E-2,.17407E-3
STARLINK-37082,2026-050R,2026-03-19T13:36:01.596960,15.99579072,.0000964,53.1619,232.5220,324.6980,35.3987,0,U,68182,999,203,-.13413E-2,-.691167E-2,.17038E-3
STARLINK-37102,2026-050S,2026-03-19T13:35:43.723392,15.99705953,.0000831,53.1620,232.5205,338.3120,21.7875,0,U,68183,999,203,-.13158E-2,-.683018E-2,.16706E-3
STARLINK-36964,2026-050T,2026-03-19T13:35:24.372384,15.99849090,.0000643,53.1619,232.5189,330.0119,30.0875,0,U,68184,999,203,-.12697E-2,-.664681E-2,.15944E-3
STARLINK-37061,2026-050U,2026-03-19T13:35:07.527840,15.99892771,.0000687,53.1616,232.5178,57.4494,302.6603,0,U,68185,999,203,-.16679E-2,-.87302E-2,.25966E-3
STARLINK-37079,2026-050V,2026-03-19T13:34:46.972416,16.00099925,.0001058,53.1620,232.5158,326.7573,33.3392,0,U,68186,999,203,-.12815E-2,-.680419E-2,.16664E-3
STARLINK-37006,2026-050W,2026-03-19T13:34:25.626432,16.00247413,.000072,53.1620,232.5147,325.8020,34.2964,0,U,68187,999,203,-.12753E-2,-.682857E-2,.16797E-3
STARLINK-36340,2026-050X,2026-03-19T13:34:08.257440,16.00370058,.0000884,53.1619,232.5131,330.3319,29.7662,0,U,68188,999,193,-.12834E-2,-.691967E-2,.1722E-3
STARLINK-36305,2026-050Y,2026-03-19T13:33:49.347072,16.00507461,.0000664,53.1619,232.5118,330.0991,30.0002,0,U,68189,999,193,-.12521E-2,-.680572E-2,.16745E-3
STARLINK-37071,2026-050Z,2026-03-19T13:33:09.686880,16.00795573,.0000787,53.1620,232.5085,120.8561,239.2548,0,U,68190,999,203,-.1241E-2,-.685813E-2,.17028E-3
STARLINK-37091,2026-050AA,2026-03-19T13:32:49.437312,16.00938134,.0000718,53.1618,232.5067,334.0180,26.0815,0,U,68191,999,203,-.11877E-2,-.661998E-2,.16019E-3
STARLINK-37098,2026-050AB,2026-03-19T13:32:29.433984,16.01069674,.0000647,53.1618,232.5054,327.3796,32.7195,0,U,68192,999,203,-.12086E-2,-.678632E-2,.16763E-3
STARLINK-37090,2026-050AC,2026-03-19T13:31:47.877312,16.01369308,.0000711,53.1621,232.5012,333.6069,26.4927,0,U,68193,999,203,-.11396E-2,-.651387E-2,.15641E-3
STARLINK-37093,2026-050AD,2026-03-19T13:33:27.860256,16.00670231,.0001079,53.1623,232.5098,125.0257,235.0876,0,U,68194,999,203,-.12185E-2,-.668674E-2,.16258E-3
STARLINK-37058,2026-050AE,2026-03-19T07:32:38.613984,16.02049525,.0002524,53.1616,233.7917,340.0442,20.0490,0,U,68195,999,43,-.12605E-2,-.749084E-2,.20203E-3
UNKNOWN,,2026-03-20T08:17:33.957888,15.93413522,.0009475,97.6294,106.9899,106.8536,253.3777,0,U,89161,999,56376,.31768E-2,.1120648E-1,.57617E-3